Date,Close,High,Low,Open,Volume,Company
2018-04-30,423.5611267089844,436.4442638257751,422.11010588427666,431.78348021065676,19406069,RELIANCE.NS
2018-05-02,427.6943359375,430.55235065688134,424.33062414298183,425.18804029939815,13381914,RELIANCE.NS
2018-05-03,422.81365966796875,429.9807391073415,421.78036934405463,429.9807391073415,8634812,RELIANCE.NS
2018-05-04,419.449951171875,424.17668762438456,417.7131347727149,423.36324011139175,8302649,RELIANCE.NS
2018-05-07,426.9468688964844,427.9361907794511,420.50529919371536,421.6045424690666,7683268,RELIANCE.NS
2018-05-08,425.23199462890625,431.7835144308885,424.3965627774853,429.80487085965603,10792648,RELIANCE.NS
2018-05-09,429.45306396484375,432.7947617924149,423.0994324320435,424.70434319711154,9831044,RELIANCE.NS
2018-05-10,431.4097595214844,432.92673331523554,428.37584128548633,430.9041211579035,8781584,RELIANCE.NS
2018-05-11,434.9712829589844,435.8726382057994,429.91475310958987,431.4536816629702,8774740,RELIANCE.NS
2018-05-14,433.80609130859375,436.15849689669636,429.4530872516334,436.15849689669636,5642499,RELIANCE.NS
2018-05-15,430.4424133300781,439.69805778847046,429.4311072717727,432.2451826843407,10501479,RELIANCE.NS
2018-05-16,420.4172668457031,428.26588784406755,418.7904011418488,428.26588784406755,18840763,RELIANCE.NS
2018-05-17,415.6685791015625,422.11014830735087,413.97573108643536,421.82435270920104,10353948,RELIANCE.NS
2018-05-18,410.61199951171875,419.2520540639039,409.79855201674053,415.7784506940116,11440117,RELIANCE.NS
2018-05-21,409.51275634765625,411.425446901046,405.4455482253105,409.24894505794754,14491208,RELIANCE.NS
2018-05-22,407.49017333984375,410.677981371206,406.7206943387555,410.30424868426456,11310073,RELIANCE.NS
2018-05-23,401.11456298828125,407.1604150015514,399.7514791723163,407.1604150015514,9991028,RELIANCE.NS
2018-05-24,402.6974182128906,404.9618571093157,400.1911523055173,401.8839707336553,11632489,RELIANCE.NS
2018-05-25,404.87396240234375,406.01717410710506,402.08190064426464,402.76341320101454,17782410,RELIANCE.NS
2018-05-28,404.69805908203125,407.60007136297725,403.68675310616374,406.67670248488076,11369679,RELIANCE.NS
2018-05-29,403.4009704589844,408.0397699209851,402.05990032352247,405.1817554488862,17878384,RELIANCE.NS
2018-05-30,402.8073425292969,405.92919747524854,398.6302130854391,402.2577356822106,13105124,RELIANCE.NS
2018-05-31,405.1158142089844,405.53351544872055,402.12586464899505,404.9618949270522,37080158,RELIANCE.NS
2018-06-01,409.1610412597656,411.44746465964994,403.8406703753189,404.5222122806992,19174278,RELIANCE.NS
2018-06-04,413.68988037109375,415.0749189752529,409.16100255163656,410.4141355126854,12250151,RELIANCE.NS
2018-06-05,416.6798095703125,419.91158572512836,413.75581323457465,414.5472764065599,17436812,RELIANCE.NS
2018-06-06,419.6478271484375,420.3513239660994,414.48137563621924,416.394066312243,9164022,RELIANCE.NS
2018-06-07,427.1007080078125,429.14530436580736,419.66981730657943,419.86767578932023,14999572,RELIANCE.NS
2018-06-08,432.8167419433594,433.78404996074806,422.37388934369153,424.9021688072741,14289325,RELIANCE.NS
2018-06-11,432.0693054199219,439.67607040391886,430.4863788391981,434.0259646939955,15018718,RELIANCE.NS
2018-06-12,438.4449157714844,439.698048842878,431.0360093705574,432.3990638208888,16285583,RELIANCE.NS
2018-06-13,440.7972717285156,442.29226111637854,435.08121352889714,439.6980286381466,12962502,RELIANCE.NS
2018-06-14,443.1936340332031,444.8864524978692,434.1578331747486,438.5767896943391,11997529,RELIANCE.NS
2018-06-15,445.9417724609375,450.03096528434185,439.3682976970795,442.3362630706637,24705890,RELIANCE.NS
2018-06-18,446.5353698730469,448.68988763121666,442.77594125853454,443.56740454866923,12363932,RELIANCE.NS
2018-06-19,437.96124267578125,446.2055805499414,436.905938780823,445.8098342514566,13881382,RELIANCE.NS
2018-06-20,448.1622009277344,449.76711165971903,437.43358152034756,437.93921983084886,15735681,RELIANCE.NS
2018-06-21,453.74639892578125,455.52718391629855,449.06360156036607,450.00895474351086,22988909,RELIANCE.NS
2018-06-22,445.1942138671875,452.53716612072526,443.41342914551734,452.18538841985963,35370008,RELIANCE.NS
2018-06-25,441.65472412109375,446.9530815357164,440.70937087641374,444.71062662098865,11369371,RELIANCE.NS
